"activityname";"subjectID";"mean.value.";"variable.signal";"variable.calc";"variable.direction"
"13207";"WALKING_UPSTAIRS";4;-0.230536706554615;"fBodyAcc";"meanFreq()";"Z"
"13208";"WALKING_UPSTAIRS";4;-0.418304647307692;"fBodyAccJerk";"mean()";"X"
"13209";"WALKING_UPSTAIRS";4;-0.297805187243462;"fBodyAccJerk";"mean()";"Y"
"13210";"WALKING_UPSTAIRS";4;-0.690106934230769;"fBodyAccJerk";"mean()";"Z"
"13211";"WALKING_UPSTAIRS";4;-0.396762584807692;"fBodyAccJerk";"std()";"X"
"13212";"WALKING_UPSTAIRS";4;-0.314525030788462;"fBodyAccJerk";"std()";"Y"
"13213";"WALKING_UPSTAIRS";4;-0.762772175;"fBodyAccJerk";"std()";"Z"
"13214";"WALKING_UPSTAIRS";4;-0.379653611346154;"fBodyAccJerk";"meanFreq()";"X"
"13215";"WALKING_UPSTAIRS";4;-0.39270192625;"fBodyAccJerk";"meanFreq()";"Y"
"13216";"WALKING_UPSTAIRS";4;-0.319649297096154;"fBodyAccJerk";"meanFreq()";"Z"
"13217";"WALKING_UPSTAIRS";4;-0.3710689925;"fBodyGyro";"mean()";"X"
"13218";"WALKING_UPSTAIRS";4;-0.684310201538462;"fBodyGyro";"mean()";"Y"
"13219";"WALKING_UPSTAIRS";4;-0.350765737115385;"fBodyGyro";"mean()";"Z"
"13220";"WALKING_UPSTAIRS";4;-0.483548693461538;"fBodyGyro";"std()";"X"
"13221";"WALKING_UPSTAIRS";4;-0.489824279230769;"fBodyGyro";"std()";"Y"
"13222";"WALKING_UPSTAIRS";4;-0.424533512307692;"fBodyGyro";"std()";"Z"
"13223";"WALKING_UPSTAIRS";4;-0.206073104096154;"fBodyGyro";"meanFreq()";"X"
"13224";"WALKING_UPSTAIRS";4;-0.491527600961538;"fBodyGyro";"meanFreq()";"Y"
"13225";"WALKING_UPSTAIRS";4;-0.130134208057692;"fBodyGyro";"meanFreq()";"Z"
"13226";"WALKING_UPSTAIRS";4;-0.276825498230769;"fBodyAccMag";"mean()";""
"13227";"WALKING_UPSTAIRS";4;-0.301005898461538;"fBodyAccMag";"std()";""
"13228";"WALKING_UPSTAIRS";4;-0.108017171661154;"fBodyAccMag";"meanFreq()";""
"13229";"WALKING_UPSTAIRS";4;-0.397406285;"fBodyBodyAccJerkMag";"mean()";""
"13230";"WALKING_UPSTAIRS";4;-0.497324087307692;"fBodyBodyAccJerkMag";"std()";""
"13231";"WALKING_UPSTAIRS";4;0.0497462736942308;"fBodyBodyAccJerkMag";"meanFreq()";""
"13232";"WALKING_UPSTAIRS";4;-0.575794072115385;"fBodyBodyGyroMag";"mean()";""
"13233";"WALKING_UPSTAIRS";4;-0.552489628846154;"fBodyBodyGyroMag";"std()";""
"13234";"WALKING_UPSTAIRS";4;-0.150274479246154;"fBodyBodyGyroMag";"meanFreq()";""
"13235";"WALKING_UPSTAIRS";4;-0.740749226346154;"fBodyBodyGyroJerkMag";"mean()";""
"13236";"WALKING_UPSTAIRS";4;-0.794209483076923;"fBodyBodyGyroJerkMag";"std()";""
"13237";"WALKING_UPSTAIRS";4;0.179517012258654;"fBodyBodyGyroJerkMag";"meanFreq()";""
"13238";"WALKING_UPSTAIRS";4;0.0592051541692308;"angle(tBodyAccMean,gravity)";"";""
"13239";"WALKING_UPSTAIRS";4;-0.00506236538461539;"angle(tBodyAccJerkMean),gravityMean)";"";""
"13240";"WALKING_UPSTAIRS";4;-0.246559359423077;"angle(tBodyGyroMean,gravityMean)";"";""
"13241";"WALKING_UPSTAIRS";4;0.0535172503461538;"angle(tBodyGyroJerkMean,gravityMean)";"";""
"13242";"WALKING_UPSTAIRS";4;-0.775483533076923;"angle(X,gravityMean)";"";""
"13243";"WALKING_UPSTAIRS";4;0.243389231923077;"angle(Y,gravityMean)";"";""
"13244";"WALKING_UPSTAIRS";4;-0.0368022039115385;"angle(Z,gravityMean)";"";""
"13245";"WALKING_UPSTAIRS";5;0.268459469914894;"tBodyAcc";"mean()";"X"
"13246";"WALKING_UPSTAIRS";5;-0.0325269755153191;"tBodyAcc";"mean()";"Y"
"13247";"WALKING_UPSTAIRS";5;-0.107471453914894;"tBodyAcc";"mean()";"Z"
"13248";"WALKING_UPSTAIRS";5;-0.0457237779851064;"tBodyAcc";"std()";"X"
"13249";"WALKING_UPSTAIRS";5;0.185022459476596;"tBodyAcc";"std()";"Y"
"13250";"WALKING_UPSTAIRS";5;-0.308938978787234;"tBodyAcc";"std()";"Z"
"13251";"WALKING_UPSTAIRS";5;0.936821834893617;"tGravityAcc";"mean()";"X"
"13252";"WALKING_UPSTAIRS";5;-0.265942569148936;"tGravityAcc";"mean()";"Y"
"13253";"WALKING_UPSTAIRS";5;-0.0232035364248936;"tGravityAcc";"mean()";"Z"
"13254";"WALKING_UPSTAIRS";5;-0.95357996893617;"tGravityAcc";"std()";"X"
"13255";"WALKING_UPSTAIRS";5;-0.900511719787234;"tGravityAcc";"std()";"Y"
"13256";"WALKING_UPSTAIRS";5;-0.92141958;"tGravityAcc";"std()";"Z"
"13257";"WALKING_UPSTAIRS";5;0.0795443483829787;"tBodyAccJerk";"mean()";"X"
"13258";"WALKING_UPSTAIRS";5;0.0140130363106383;"tBodyAccJerk";"mean()";"Y"
"13259";"WALKING_UPSTAIRS";5;-0.025590953282766;"tBodyAccJerk";"mean()";"Z"
"13260";"WALKING_UPSTAIRS";5;-0.223896564340426;"tBodyAccJerk";"std()";"X"
"13261";"WALKING_UPSTAIRS";5;-0.125026612744681;"tBodyAccJerk";"std()";"Y"
"13262";"WALKING_UPSTAIRS";5;-0.63836903212766;"tBodyAccJerk";"std()";"Z"
"13263";"WALKING_UPSTAIRS";5;0.0395191121489362;"tBodyGyro";"mean()";"X"
"13264";"WALKING_UPSTAIRS";5;-0.117195551802128;"tBodyGyro";"mean()";"Y"
"13265";"WALKING_UPSTAIRS";5;0.0424442819489362;"tBodyGyro";"mean()";"Z"
"13266";"WALKING_UPSTAIRS";5;-0.443342262340426;"tBodyGyro";"std()";"X"
"13267";"WALKING_UPSTAIRS";5;-0.440345826382979;"tBodyGyro";"std()";"Y"
"13268";"WALKING_UPSTAIRS";5;-0.26545133312766;"tBodyGyro";"std()";"Z"
"13269";"WALKING_UPSTAIRS";5;-0.143029686361702;"tBodyGyroJerk";"mean()";"X"
"13270";"WALKING_UPSTAIRS";5;-0.0559895777393617;"tBodyGyroJerk";"mean()";"Y"
"13271";"WALKING_UPSTAIRS";5;-0.0534895401;"tBodyGyroJerk";"mean()";"Z"
"13272";"WALKING_UPSTAIRS";5;-0.305245202489362;"tBodyGyroJerk";"std()";"X"
"13273";"WALKING_UPSTAIRS";5;-0.631822048297872;"tBodyGyroJerk";"std()";"Y"
"13274";"WALKING_UPSTAIRS";5;-0.282154378489362;"tBodyGyroJerk";"std()";"Z"
"13275";"WALKING_UPSTAIRS";5;0.0435562021989362;"tBodyAccMag";"mean()";""
"13276";"WALKING_UPSTAIRS";5;-0.136736383765957;"tBodyAccMag";"std()";""
"13277";"WALKING_UPSTAIRS";5;0.0435562021989362;"tGravityAccMag";"mean()";""
"13278";"WALKING_UPSTAIRS";5;-0.136736383765957;"tGravityAccMag";"std()";""
"13279";"WALKING_UPSTAIRS";5;-0.247403476914894;"tBodyAccJerkMag";"mean()";""
"13280";"WALKING_UPSTAIRS";5;-0.310186545957447;"tBodyAccJerkMag";"std()";""
"13281";"WALKING_UPSTAIRS";5;-0.235516929306383;"tBodyGyroMag";"mean()";""
"13282";"WALKING_UPSTAIRS";5;-0.354687870212766;"tBodyGyroMag";"std()";""
"13283";"WALKING_UPSTAIRS";5;-0.47348816787234;"tBodyGyroJerkMag";"mean()";""
"13284";"WALKING_UPSTAIRS";5;-0.557988065531915;"tBodyGyroJerkMag";"std()";""
"13285";"WALKING_UPSTAIRS";5;-0.161485339978723;"fBodyAcc";"mean()";"X"
"13286";"WALKING_UPSTAIRS";5;0.0728903158085106;"fBodyAcc";"mean()";"Y"
"13287";"WALKING_UPSTAIRS";5;-0.457470676808511;"fBodyAcc";"mean()";"Z"
"13288";"WALKING_UPSTAIRS";5;-0.00473819670425532;"fBodyAcc";"std()";"X"
"13289";"WALKING_UPSTAIRS";5;0.165037631180851;"fBodyAcc";"std()";"Y"
"13290";"WALKING_UPSTAIRS";5;-0.28925665906383;"fBodyAcc";"std()";"Z"
"13291";"WALKING_UPSTAIRS";5;-0.427706137489362;"fBodyAcc";"meanFreq()";"X"
"13292";"WALKING_UPSTAIRS";5;-0.122487323859574;"fBodyAcc";"meanFreq()";"Y"
"13293";"WALKING_UPSTAIRS";5;-0.135264615917021;"fBodyAcc";"meanFreq()";"Z"
"13294";"WALKING_UPSTAIRS";5;-0.289725470425532;"fBodyAccJerk";"mean()";"X"
"13295";"WALKING_UPSTAIRS";5;-0.19681792087234;"fBodyAccJerk";"mean()";"Y"
"13296";"WALKING_UPSTAIRS";5;-0.606717464680851;"fBodyAccJerk";"mean()";"Z"
"13297";"WALKING_UPSTAIRS";5;-0.22532784293617;"fBodyAccJerk";"std()";"X"
"13298";"WALKING_UPSTAIRS";5;-0.105311152804255;"fBodyAccJerk";"std()";"Y"
"13299";"WALKING_UPSTAIRS";5;-0.668825711276596;"fBodyAccJerk";"std()";"Z"
"13300";"WALKING_UPSTAIRS";5;-0.397835581489362;"fBodyAccJerk";"meanFreq()";"X"
"13301";"WALKING_UPSTAIRS";5;-0.577009359574468;"fBodyAccJerk";"meanFreq()";"Y"
"13302";"WALKING_UPSTAIRS";5;-0.339640932702128;"fBodyAccJerk";"meanFreq()";"Z"
"13303";"WALKING_UPSTAIRS";5;-0.263615096246809;"fBodyGyro";"mean()";"X"
"13304";"WALKING_UPSTAIRS";5;-0.516609046808511;"fBodyGyro";"mean()";"Y"
"13305";"WALKING_UPSTAIRS";5;-0.139801393244681;"fBodyGyro";"mean()";"Z"
"13306";"WALKING_UPSTAIRS";5;-0.501685580212766;"fBodyGyro";"std()";"X"
"13307";"WALKING_UPSTAIRS";5;-0.403486393191489;"fBodyGyro";"std()";"Y"
"13308";"WALKING_UPSTAIRS";5;-0.380378006808511;"fBodyGyro";"std()";"Z"
"13309";"WALKING_UPSTAIRS";5;-0.0615803357659574;"fBodyGyro";"meanFreq()";"X"
"13310";"WALKING_UPSTAIRS";5;-0.138063832148936;"fBodyGyro";"meanFreq()";"Y"
"13311";"WALKING_UPSTAIRS";5;0.0608132840234043;"fBodyGyro";"meanFreq()";"Z"
"13312";"WALKING_UPSTAIRS";5;-0.169261525;"fBodyAccMag";"mean()";""
"13313";"WALKING_UPSTAIRS";5;-0.254091927148936;"fBodyAccMag";"std()";""
"13314";"WALKING_UPSTAIRS";5;-0.020494853812766;"fBodyAccMag";"meanFreq()";""
"13315";"WALKING_UPSTAIRS";5;-0.264674938957447;"fBodyBodyAccJerkMag";"mean()";""
"13316";"WALKING_UPSTAIRS";5;-0.378616675957447;"fBodyBodyAccJerkMag";"std()";""
"13317";"WALKING_UPSTAIRS";5;0.124513300170213;"fBodyBodyAccJerkMag";"meanFreq()";""
"13318";"WALKING_UPSTAIRS";5;-0.392564530851064;"fBodyBodyGyroMag";"mean()";""
"13319";"WALKING_UPSTAIRS";5;-0.440445051914894;"fBodyBodyGyroMag";"std()";""
"13320";"WALKING_UPSTAIRS";5;-0.0234001987774468;"fBodyBodyGyroMag";"meanFreq()";""
"13321";"WALKING_UPSTAIRS";5;-0.571344138723404;"fBodyBodyGyroJerkMag";"mean()";""
"13322";"WALKING_UPSTAIRS";5;-0.572485019787234;"fBodyBodyGyroJerkMag";"std()";""
"13323";"WALKING_UPSTAIRS";5;0.00578631120914894;"fBodyBodyGyroJerkMag";"meanFreq()";""
"13324";"WALKING_UPSTAIRS";5;-0.0204224405851064;"angle(tBodyAccMean,gravity)";"";""
"13325";"WALKING_UPSTAIRS";5;-0.0772287023617021;"angle(tBodyAccJerkMean),gravityMean)";"";""
"13326";"WALKING_UPSTAIRS";5;-0.293346475531915;"angle(tBodyGyroMean,gravityMean)";"";""
"13327";"WALKING_UPSTAIRS";5;0.112446922106383;"angle(tBodyGyroJerkMean,gravityMean)";"";""
"13328";"WALKING_UPSTAIRS";5;-0.754346294893617;"angle(X,gravityMean)";"";""
"13329";"WALKING_UPSTAIRS";5;0.266611003404255;"angle(Y,gravityMean)";"";""
"13330";"WALKING_UPSTAIRS";5;0.0378686889744681;"angle(Z,gravityMean)";"";""
"13331";"WALKING_UPSTAIRS";6;0.268229355098039;"tBodyAcc";"mean()";"X"
"13332";"WALKING_UPSTAIRS";6;-0.0272425385070588;"tBodyAcc";"mean()";"Y"
"13333";"WALKING_UPSTAIRS";6;-0.122082438784314;"tBodyAcc";"mean()";"Z"
"13334";"WALKING_UPSTAIRS";6;-0.0501350188513725;"tBodyAcc";"std()";"X"
"13335";"WALKING_UPSTAIRS";6;0.189276117327451;"tBodyAcc";"std()";"Y"
"13336";"WALKING_UPSTAIRS";6;-0.353519514896078;"tBodyAcc";"std()";"Z"
"13337";"WALKING_UPSTAIRS";6;0.913632241568627;"tGravityAcc";"mean()";"X"
"13338";"WALKING_UPSTAIRS";6;-0.340732608823529;"tGravityAcc";"mean()";"Y"
"13339";"WALKING_UPSTAIRS";6;-0.0184608964392157;"tGravityAcc";"mean()";"Z"
"13340";"WALKING_UPSTAIRS";6;-0.959399425098039;"tGravityAcc";"std()";"X"
"13341";"WALKING_UPSTAIRS";6;-0.912900683137255;"tGravityAcc";"std()";"Y"
"13342";"WALKING_UPSTAIRS";6;-0.906196352156863;"tGravityAcc";"std()";"Z"
"13343";"WALKING_UPSTAIRS";6;0.07210675;"tBodyAccJerk";"mean()";"X"
"13344";"WALKING_UPSTAIRS";6;0.00371343419607843;"tBodyAccJerk";"mean()";"Y"
"13345";"WALKING_UPSTAIRS";6;-0.00237816579411765;"tBodyAccJerk";"mean()";"Z"
"13346";"WALKING_UPSTAIRS";6;-0.180301156098039;"tBodyAccJerk";"std()";"X"
"13347";"WALKING_UPSTAIRS";6;-0.0413994646723529;"tBodyAccJerk";"std()";"Y"
"13348";"WALKING_UPSTAIRS";6;-0.560830688235294;"tBodyAccJerk";"std()";"Z"
"13349";"WALKING_UPSTAIRS";6;-0.0767406825588235;"tBodyGyro";"mean()";"X"
"13350";"WALKING_UPSTAIRS";6;-0.0518981989072549;"tBodyGyro";"mean()";"Y"
"13351";"WALKING_UPSTAIRS";6;0.0664234025976471;"tBodyGyro";"mean()";"Z"
"13352";"WALKING_UPSTAIRS";6;-0.321973723647059;"tBodyGyro";"std()";"X"
"13353";"WALKING_UPSTAIRS";6;-0.315799901607843;"tBodyGyro";"std()";"Y"
"13354";"WALKING_UPSTAIRS";6;-0.18390018167451;"tBodyGyro";"std()";"Z"
"13355";"WALKING_UPSTAIRS";6;-0.0652024492378431;"tBodyGyroJerk";"mean()";"X"
"13356";"WALKING_UPSTAIRS";6;-0.0457705354509804;"tBodyGyroJerk";"mean()";"Y"
"13357";"WALKING_UPSTAIRS";6;-0.0576800048435294;"tBodyGyroJerk";"mean()";"Z"
"13358";"WALKING_UPSTAIRS";6;-0.186763293747059;"tBodyGyroJerk";"std()";"X"
"13359";"WALKING_UPSTAIRS";6;-0.486494120980392;"tBodyGyroJerk";"std()";"Y"
"13360";"WALKING_UPSTAIRS";6;-0.170814790834118;"tBodyGyroJerk";"std()";"Z"
"13361";"WALKING_UPSTAIRS";6;0.0177790974433333;"tBodyAccMag";"mean()";""
"13362";"WALKING_UPSTAIRS";6;-0.0791508842176471;"tBodyAccMag";"std()";""
"13363";"WALKING_UPSTAIRS";6;0.0177790974433333;"tGravityAccMag";"mean()";""
"13364";"WALKING_UPSTAIRS";6;-0.0791508842176471;"tGravityAccMag";"std()";""
"13365";"WALKING_UPSTAIRS";6;-0.207379799254902;"tBodyAccJerkMag";"mean()";""
"13366";"WALKING_UPSTAIRS";6;-0.169970363039216;"tBodyAccJerkMag";"std()";""
"13367";"WALKING_UPSTAIRS";6;-0.12912124415098;"tBodyGyroMag";"mean()";""
"13368";"WALKING_UPSTAIRS";6;-0.199893710196078;"tBodyGyroMag";"std()";""
"13369";"WALKING_UPSTAIRS";6;-0.342895367921569;"tBodyGyroJerkMag";"mean()";""
"13370";"WALKING_UPSTAIRS";6;-0.440079851313725;"tBodyGyroJerkMag";"std()";""
"13371";"WALKING_UPSTAIRS";6;-0.131075372803922;"fBodyAcc";"mean()";"X"
"13372";"WALKING_UPSTAIRS";6;0.0978035099588235;"fBodyAcc";"mean()";"Y"
"13373";"WALKING_UPSTAIRS";6;-0.42724809972549;"fBodyAcc";"mean()";"Z"
"13374";"WALKING_UPSTAIRS";6;-0.0211335627276471;"fBodyAcc";"std()";"X"
"13375";"WALKING_UPSTAIRS";6;0.159123777172549;"fBodyAcc";"std()";"Y"
"13376";"WALKING_UPSTAIRS";6;-0.36587418445098;"fBodyAcc";"std()";"Z"
"13377";"WALKING_UPSTAIRS";6;-0.44512058675098;"fBodyAcc";"meanFreq()";"X"
"13378";"WALKING_UPSTAIRS";6;-0.0948830032690196;"fBodyAcc";"meanFreq()";"Y"
"13379";"WALKING_UPSTAIRS";6;-0.0667867912058824;"fBodyAcc";"meanFreq()";"Z"
"13380";"WALKING_UPSTAIRS";6;-0.244812769960784;"fBodyAccJerk";"mean()";"X"
"13381";"WALKING_UPSTAIRS";6;-0.122991594331373;"fBodyAccJerk";"mean()";"Y"
"13382";"WALKING_UPSTAIRS";6;-0.549314615882353;"fBodyAccJerk";"mean()";"Z"
"13383";"WALKING_UPSTAIRS";6;-0.186815074235294;"fBodyAccJerk";"std()";"X"
"13384";"WALKING_UPSTAIRS";6;-0.0169811409705882;"fBodyAccJerk";"std()";"Y"
"13385";"WALKING_UPSTAIRS";6;-0.571673957058824;"fBodyAccJerk";"std()";"Z"
"13386";"WALKING_UPSTAIRS";6;-0.441959115607843;"fBodyAccJerk";"meanFreq()";"X"
"13387";"WALKING_UPSTAIRS";6;-0.501170339607843;"fBodyAccJerk";"meanFreq()";"Y"
"13388";"WALKING_UPSTAIRS";6;-0.401683801941176;"fBodyAccJerk";"meanFreq()";"Z"
"13389";"WALKING_UPSTAIRS";6;-0.115065008156863;"fBodyGyro";"mean()";"X"
"13390";"WALKING_UPSTAIRS";6;-0.329653779629412;"fBodyGyro";"mean()";"Y"
"13391";"WALKING_UPSTAIRS";6;-0.0464142110215686;"fBodyGyro";"mean()";"Z"
"13392";"WALKING_UPSTAIRS";6;-0.390248128039216;"fBodyGyro";"std()";"X"
"13393";"WALKING_UPSTAIRS";6;-0.31361857145098;"fBodyGyro";"std()";"Y"
"13394";"WALKING_UPSTAIRS";6;-0.309998085098039;"fBodyGyro";"std()";"Z"
"13395";"WALKING_UPSTAIRS";6;-0.0559140146313725;"fBodyGyro";"meanFreq()";"X"
"13396";"WALKING_UPSTAIRS";6;-0.129471190964706;"fBodyGyro";"meanFreq()";"Y"
"13397";"WALKING_UPSTAIRS";6;0.0102927666117647;"fBodyGyro";"meanFreq()";"Z"
"13398";"WALKING_UPSTAIRS";6;-0.0819479396203922;"fBodyAccMag";"mean()";""
"13399";"WALKING_UPSTAIRS";6;-0.222161433666667;"fBodyAccMag";"std()";""
"13400";"WALKING_UPSTAIRS";6;-0.0140154345627451;"fBodyAccMag";"meanFreq()";""
"13401";"WALKING_UPSTAIRS";6;-0.169868234496078;"fBodyBodyAccJerkMag";"mean()";""
"13402";"WALKING_UPSTAIRS";6;-0.177734840922353;"fBodyBodyAccJerkMag";"std()";""
"13403";"WALKING_UPSTAIRS";6;-0.0612378407705882;"fBodyBodyAccJerkMag";"meanFreq()";""
"13404";"WALKING_UPSTAIRS";6;-0.230627015078431;"fBodyBodyGyroMag";"mean()";""
"13405";"WALKING_UPSTAIRS";6;-0.318173892545098;"fBodyBodyGyroMag";"std()";""
"13406";"WALKING_UPSTAIRS";6;0.0144807316545098;"fBodyBodyGyroMag";"meanFreq()";""
"13407";"WALKING_UPSTAIRS";6;-0.45923633377451;"fBodyBodyGyroJerkMag";"mean()";""
"13408";"WALKING_UPSTAIRS";6;-0.455937719019608;"fBodyBodyGyroJerkMag";"std()";""
"13409";"WALKING_UPSTAIRS";6;0.0285053836466667;"fBodyBodyGyroJerkMag";"meanFreq()";""
"13410";"WALKING_UPSTAIRS";6;0.00864138094705883;"angle(tBodyAccMean,gravity)";"";""
"13411";"WALKING_UPSTAIRS";6;0.00321117401960784;"angle(tBodyAccJerkMean),gravityMean)";"";""
"13412";"WALKING_UPSTAIRS";6;0.128194466470588;"angle(tBodyGyroMean,gravityMean)";"";""
"13413";"WALKING_UPSTAIRS";6;-0.0993653566196078;"angle(tBodyGyroJerkMean,gravityMean)";"";""
"13414";"WALKING_UPSTAIRS";6;-0.679096001568627;"angle(X,gravityMean)";"";""
"13415";"WALKING_UPSTAIRS";6;0.318508028823529;"angle(Y,gravityMean)";"";""
"13416";"WALKING_UPSTAIRS";6;0.0345334914843137;"angle(Z,gravityMean)";"";""
"13417";"WALKING_UPSTAIRS";7;0.248706923078431;"tBodyAcc";"mean()";"X"
"13418";"WALKING_UPSTAIRS";7;-0.0275639005607843;"tBodyAcc";"mean()";"Y"
"13419";"WALKING_UPSTAIRS";7;-0.143769688803922;"tBodyAcc";"mean()";"Z"
"13420";"WALKING_UPSTAIRS";7;-0.29487297445098;"tBodyAcc";"std()";"X"
"13421";"WALKING_UPSTAIRS";7;-0.32616002254902;"tBodyAcc";"std()";"Y"
"13422";"WALKING_UPSTAIRS";7;-0.145665025639216;"tBodyAcc";"std()";"Z"
"13423";"WALKING_UPSTAIRS";7;0.81874656;"tGravityAcc";"mean()";"X"
"13424";"WALKING_UPSTAIRS";7;-0.240950944117647;"tGravityAcc";"mean()";"Y"
"13425";"WALKING_UPSTAIRS";7;-0.403599709607843;"tGravityAcc";"mean()";"Z"
"13426";"WALKING_UPSTAIRS";7;-0.932823053333333;"tGravityAcc";"std()";"X"
"13427";"WALKING_UPSTAIRS";7;-0.939774255490196;"tGravityAcc";"std()";"Y"
"13428";"WALKING_UPSTAIRS";7;-0.881675909607843;"tGravityAcc";"std()";"Z"
"13429";"WALKING_UPSTAIRS";7;0.0724649938509804;"tBodyAccJerk";"mean()";"X"
"13430";"WALKING_UPSTAIRS";7;-0.000812387078431372;"tBodyAccJerk";"mean()";"Y"
"13431";"WALKING_UPSTAIRS";7;-7.4519666666666e-05;"tBodyAccJerk";"mean()";"Z"
"13432";"WALKING_UPSTAIRS";7;-0.415153115882353;"tBodyAccJerk";"std()";"X"
"13433";"WALKING_UPSTAIRS";7;-0.519897595686274;"tBodyAccJerk";"std()";"Y"
"13434";"WALKING_UPSTAIRS";7;-0.60780843627451;"tBodyAccJerk";"std()";"Z"
"13435";"WALKING_UPSTAIRS";7;-0.138778108029412;"tBodyGyro";"mean()";"X"
"13436";"WALKING_UPSTAIRS";7;-0.00247161973;"tBodyGyro";"mean()";"Y"
"13437";"WALKING_UPSTAIRS";7;0.139217071509804;"tBodyGyro";"mean()";"Z"
"13438";"WALKING_UPSTAIRS";7;-0.363853236862745;"tBodyGyro";"std()";"X"
"13439";"WALKING_UPSTAIRS";7;-0.572996820784314;"tBodyGyro";"std()";"Y"
"13440";"WALKING_UPSTAIRS";7;-0.348980051411765;"tBodyGyro";"std()";"Z"
"13441";"WALKING_UPSTAIRS";7;-0.0856640866647059;"tBodyGyroJerk";"mean()";"X"
"13442";"WALKING_UPSTAIRS";7;-0.0482219105196078;"tBodyGyroJerk";"mean()";"Y"
"13443";"WALKING_UPSTAIRS";7;-0.072451747827451;"tBodyGyroJerk";"mean()";"Z"
"13444";"WALKING_UPSTAIRS";7;-0.616812659215686;"tBodyGyroJerk";"std()";"X"
"13445";"WALKING_UPSTAIRS";7;-0.671243739607843;"tBodyGyroJerk";"std()";"Y"
"13446";"WALKING_UPSTAIRS";7;-0.682184175686275;"tBodyGyroJerk";"std()";"Z"
"13447";"WALKING_UPSTAIRS";7;-0.198074437978431;"tBodyAccMag";"mean()";""
"13448";"WALKING_UPSTAIRS";7;-0.33474460745098;"tBodyAccMag";"std()";""
"13449";"WALKING_UPSTAIRS";7;-0.198074437978431;"tGravityAccMag";"mean()";""
"13450";"WALKING_UPSTAIRS";7;-0.33474460745098;"tGravityAccMag";"std()";""
"13451";"WALKING_UPSTAIRS";7;-0.458695232352941;"tBodyAccJerkMag";"mean()";""
"13452";"WALKING_UPSTAIRS";7;-0.471265710980392;"tBodyAccJerkMag";"std()";""
"13453";"WALKING_UPSTAIRS";7;-0.239099165627451;"tBodyGyroMag";"mean()";""
"13454";"WALKING_UPSTAIRS";7;-0.418144852156863;"tBodyGyroMag";"std()";""
"13455";"WALKING_UPSTAIRS";7;-0.661969771960784;"tBodyGyroJerkMag";"mean()";""
"13456";"WALKING_UPSTAIRS";7;-0.67642807254902;"tBodyGyroJerkMag";"std()";""
"13457";"WALKING_UPSTAIRS";7;-0.336199426470588;"fBodyAcc";"mean()";"X"
"13458";"WALKING_UPSTAIRS";7;-0.381590523137255;"fBodyAcc";"mean()";"Y"
"13459";"WALKING_UPSTAIRS";7;-0.317461021372549;"fBodyAcc";"mean()";"Z"
"13460";"WALKING_UPSTAIRS";7;-0.279870086215686;"fBodyAcc";"std()";"X"
"13461";"WALKING_UPSTAIRS";7;-0.341025552941176;"fBodyAcc";"std()";"Y"
"13462";"WALKING_UPSTAIRS";7;-0.124912269443137;"fBodyAcc";"std()";"Z"
"13463";"WALKING_UPSTAIRS";7;-0.432684590196078;"fBodyAcc";"meanFreq()";"X"
"13464";"WALKING_UPSTAIRS";7;-0.135079176790196;"fBodyAcc";"meanFreq()";"Y"
"13465";"WALKING_UPSTAIRS";7;-0.273730521360588;"fBodyAcc";"meanFreq()";"Z"
"13466";"WALKING_UPSTAIRS";7;-0.454647881960784;"fBodyAccJerk";"mean()";"X"
"13467";"WALKING_UPSTAIRS";7;-0.53707567;"fBodyAccJerk";"mean()";"Y"
"13468";"WALKING_UPSTAIRS";7;-0.581764526862745;"fBodyAccJerk";"mean()";"Z"
"13469";"WALKING_UPSTAIRS";7;-0.426974025686275;"fBodyAccJerk";"std()";"X"
"13470";"WALKING_UPSTAIRS";7;-0.53419130254902;"fBodyAccJerk";"std()";"Y"
"13471";"WALKING_UPSTAIRS";7;-0.631919608823529;"fBodyAccJerk";"std()";"Z"
"13472";"WALKING_UPSTAIRS";7;-0.391182549629412;"fBodyAccJerk";"meanFreq()";"X"
"13473";"WALKING_UPSTAIRS";7;-0.425313822294118;"fBodyAccJerk";"meanFreq()";"Y"
"13474";"WALKING_UPSTAIRS";7;-0.62755547372549;"fBodyAccJerk";"meanFreq()";"Z"
"13475";"WALKING_UPSTAIRS";7;-0.383889342745098;"fBodyGyro";"mean()";"X"
"13476";"WALKING_UPSTAIRS";7;-0.567920266470588;"fBodyGyro";"mean()";"Y"
"13477";"WALKING_UPSTAIRS";7;-0.408150266666667;"fBodyGyro";"mean()";"Z"
"13478";"WALKING_UPSTAIRS";7;-0.368636961470588;"fBodyGyro";"std()";"X"
"13479";"WALKING_UPSTAIRS";7;-0.579964614705882;"fBodyGyro";"std()";"Y"
"13480";"WALKING_UPSTAIRS";7;-0.393062890647059;"fBodyGyro";"std()";"Z"
"13481";"WALKING_UPSTAIRS";7;-0.329345936647059;"fBodyGyro";"meanFreq()";"X"
"13482";"WALKING_UPSTAIRS";7;-0.0541175360431373;"fBodyGyro";"meanFreq()";"Y"
"13483";"WALKING_UPSTAIRS";7;-0.346105575254902;"fBodyGyro";"meanFreq()";"Z"
"13484";"WALKING_UPSTAIRS";7;-0.378618761568627;"fBodyAccMag";"mean()";""
"13485";"WALKING_UPSTAIRS";7;-0.415307106666667;"fBodyAccMag";"std()";""
